"광고,에셋이름",url,원본 url / ID
데이지-동영상-계절이바뀜,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/441533213_1378148092858520_3892069940023064668_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c3b633&_nc_ohc=ECXXs9pfKw8Q7kNvwFweY5K&_nc_oc=AdmmhWx2mdX6OjYpw49k1FM8UqCwniXyGhfaNoR0Yo6G5ilDhdtubpxFFv6ZWkc9EGU&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHxwgZmgXASwTHr-2ayfyj4fD_-7Ogct-Ojiow85-xIOYnS8Gxo1fhGgn1nQu7YBg_XWP_nRuym&oh=00_AfhcvXtFpK0imTYhjlqvfI30wJdGul6sQ0pcsc1cYQxZew&oe=69202696,https://facebook.com/100077711980747/videos/1741903886659712/
데이지-동영상-사라9,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/481841732_1347058246415654_341837975774270591_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c3b633&_nc_ohc=ya9J-3idaR0Q7kNvwEAJcsF&_nc_oc=AdndAgaGFWBUNKSQS8VYzRaVUFRXum2fWhNgB7IvdQsGylLKQTfiLLxPQMWorBDUcaE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEMsEzQpHm6BuioWakf3rT4n6ljPwjoYQlQGaml6_ejI67SfN7u1-BHycbv8zSnlQCkxfreCArr&oh=00_AfiX55hsydZ7EYf3lQwQrrg2IKNjRWK7JcZ-8tx9A18-Lg&oe=69200BA9,https://facebook.com/reel/1279547833933391/
데이지-동영상-사라9,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/481841732_1347058246415654_341837975774270591_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c3b633&_nc_ohc=ya9J-3idaR0Q7kNvwEAJcsF&_nc_oc=AdndAgaGFWBUNKSQS8VYzRaVUFRXum2fWhNgB7IvdQsGylLKQTfiLLxPQMWorBDUcaE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGKYvoEnFwvohiT4zkgbH7znHqQMJix9hqauWinrl_iXuLBlcUv2BeQf9i6aKGQ5zT0GI8TZoVq&oh=00_Afimkpe2Nm8DNSLcQjqqSWgy2hSH0ay4-LhqY8oRKdBcRg&oe=69200BA9,https://facebook.com/100077711980747/videos/712642911232176/
데이지-동영상-애기더빙,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/486529512_995152785522954_4091606974741729892_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c3b633&_nc_ohc=RSlJ49c8-B0Q7kNvwGT7_-e&_nc_oc=Adm8OH_V1YLtJz4p9ThTl74vj_xmNxaQ1uQQhck1MVA3pF_9xlDp4WlFMkRPfqc9TY8&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEONe3X5l0FwR2EkC1VE_ukU81Ov6Ftw5BKxgaUQdlLez-LMLPNqCURgXtUTW1D01BH9zr9ScN_&oh=00_Afgryc2twoU7j4ObLGg5y0OdGV8FojcmX8UUh1LKqQFMWw&oe=69200F68,https://facebook.com/100077711980747/videos/1395571261583241/
데이지-동영상-애기더빙,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/486529512_995152785522954_4091606974741729892_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c3b633&_nc_ohc=RSlJ49c8-B0Q7kNvwGT7_-e&_nc_oc=Adm8OH_V1YLtJz4p9ThTl74vj_xmNxaQ1uQQhck1MVA3pF_9xlDp4WlFMkRPfqc9TY8&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGi6-4AxJ3rKHOaeMTzxov3DAjHEaPqT-xSsb16EhpAZ3E9qICHTC6hbFufZ4tuczsCLqgA12KF&oh=00_AfjCf0ASezCndn1zy47nVt4YEel76NDBK5wJnvfUpsP3gA&oe=69200F68,https://facebook.com/reel/24937292115938545/
데이지-동영상-이거진짜물건,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/488480750_687177293745632_8844601500451951960_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c3b633&_nc_ohc=eHek99VBQr4Q7kNvwH21m0b&_nc_oc=AdlJ-kAx9thbn1pRVQM8gWVeJWV8C0KptV9LvOcXZiwYWw4zByHmRBkbjOU4YG35Wcs&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQF7AkJS9IcuKr557XcOi_x_Ex8zGH-EgEJTF4j9NW3tJAFnG__nHffk9wUxiepHWeII6OgL9Xnh&oh=00_Afh7Ww_DI-QODIRV05N3vlkcpI3JZWkHbVTeYQIzckKr7A&oe=69202497,https://facebook.com/reel/1402527551455214/
데이지-동영상-이거진짜물건,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/488480750_687177293745632_8844601500451951960_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c3b633&_nc_ohc=eHek99VBQr4Q7kNvwH21m0b&_nc_oc=AdlJ-kAx9thbn1pRVQM8gWVeJWV8C0KptV9LvOcXZiwYWw4zByHmRBkbjOU4YG35Wcs&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHLQktoh3yn8ciBaqwerz0j0X84vTl8cR9_5oq1qiNb1VlyXNrSrjgjKLIqisDK3RqeA9qckkYE&oh=00_Afgh-mmARj-q2tnMpa36RIYxubVTnMRr7uYJAJP2Q-U1vQ&oe=69202497,https://facebook.com/100077711980747/videos/565782372853644/
데이지영상 사라,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/481841732_1347058246415654_341837975774270591_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c3b633&_nc_ohc=ya9J-3idaR0Q7kNvwEAJcsF&_nc_oc=AdndAgaGFWBUNKSQS8VYzRaVUFRXum2fWhNgB7IvdQsGylLKQTfiLLxPQMWorBDUcaE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEZFGo7Ov5EtjC_J_zYyCtLTg5-E4nhe6fG6UtFDebwbr1lpf8rNY4PNdueTLksuKzk3fQfRFXr&oh=00_AfglHZk5p00krHxWJFvtxbQgBBBJNbG5EuOXFiFdUcza9Q&oe=69200BA9,https://facebook.com/100077711980747/videos/628125979624968/
데이지영상 사라,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/481841732_1347058246415654_341837975774270591_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c3b633&_nc_ohc=ya9J-3idaR0Q7kNvwEAJcsF&_nc_oc=AdndAgaGFWBUNKSQS8VYzRaVUFRXum2fWhNgB7IvdQsGylLKQTfiLLxPQMWorBDUcaE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHAuCZkgm4mjgn3dE_gtB1EPozPvfIHFJqUZvIQVFQ2wVIM0G2009UvBZiEXsaVN30QXBdQNdDy&oh=00_Afj1sgPN7OL2zidoDZhaFS1mzwftYk9k1QBmn_6s3bi58A&oe=69200BA9,https://facebook.com/100077711980747/videos/935005835098149/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQECaCVg09iIAMOHOrGk64HVmi9xAXIHZVmHTRcKfnCDuCycG_5RkO3QB61-2F8Rs5o4uaaPwFoi&oh=00_Afii3uniOpz3VPJYfMU5GcGLnZqhNzJBnxQFiX1xcExBIQ&oe=69200ED6,https://facebook.com/reel/749230784800565/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEWRqzpuS4yR3HbrXHEIvPtqdLHd_Exe13peY9zXShHA4rfzMRFgumQYSL-b0inOo0CMnHfFB5-&oh=00_AfjvQbBRESf6xfVX0HnHg4iYF9K_DhbKFwzeGGfnvh0hvw&oe=69200ED6,https://facebook.com/reel/1202963221687134/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEgmTuQmYZlZ6HAOsnv43kpHbyBUSszhvZ8IihRc8cHO8hP1exjm3nRfqsDnHf3DxXRBmCHZb3F&oh=00_AfgdcvkMW8kcjGVKBPjQCkpjF2heGrrnHrxjTaq9fNtkKA&oe=69200ED6,https://facebook.com/100077711980747/videos/1878221389416514/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQF_FzL1s22X70qFsM82OaoWnbv53G_q1QMARq0jDWeung-1gvLzViE4ltQe6K_c9fki3lKJ4xpy&oh=00_AfhvXuj9HSynMKNrcpRzU3TUjagwRvMoN_HISg2hYkflVA&oe=69200ED6,https://facebook.com/reel/1121743906605960/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFfqKNJ5onoQ855ZP_1Lkmc1wSPJoQIJ7aoTC2-tmBf9OBfFmchkx27p20cbDPbVraC6-WB7_l_&oh=00_Afg_UkrIGctkzeOo975kawEZ5H-OKQ0791i3cfo_nyW7Hg&oe=69200ED6,https://facebook.com/100077711980747/videos/1199198748615467/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFhD_z_xG-6LGdHxMlrnyv8WS-my94fjcmEjR1-7rilnu9-ljy0w7dYwkYzdgH83vw1HRmFPttL&oh=00_Afhg3A9BG82bBdrHYBMEGKeqEeqDIeJiEmcRgegDu6tPOA&oe=69200ED6,https://facebook.com/reel/823875657101533/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFtCZ6s2JFoskXeAQK5DvRc1ANPxChMo4SZYNuxKSUqrGaQekS7eIkoks5Id7xHcA-IMBNXALmw&oh=00_AfieRX-43gJE9rBkNUW-wmxtFHaaLKrdGpWE0Suv_UAYKg&oe=69200ED6,https://facebook.com/100077711980747/videos/1239542717852453/
룸슈즈-동영상-테리가소개,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/512748516_2181841402337000_8912996442781254382_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c3b633&_nc_ohc=lgoPxTVeh_kQ7kNvwGqaLAf&_nc_oc=AdlA7tc-AWbAWGDKTpt_5aa6kKZKrj8VsBbIvVkt4FqIM55b14NrLec4mqA3pEGJ1b4&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHm0nyQNI4rX8yxmpHM9Rit9VwoCYxWnLYlpbSX1EbTZl1uQNAuf_n9AFS_n3jkx7uGuESFF6s5&oh=00_AfiVeKD4X65ZhP2O13yGkrUQQfnh5zCZceSm71cpKhjw8Q&oe=69200ED6,https://facebook.com/100077711980747/videos/1249285693008244/
룸슈즈-동영상-현주-애착실내화,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/514432592_683493261520186_2657254173328738756_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=110&ccb=1-7&_nc_sid=b696e2&_nc_ohc=XGqYxWPIuQQQ7kNvwHmE81r&_nc_oc=AdkNzfndu13chOVxWiprCTMHJhgR8LF0p8kGx7RVwoQ3cSjr1LgNWfBm045sUAJNtNE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQElGfAQgKf0elwWNFhcqaSSr8sAllzM3nL3ayrQviYcyevleiw6XqJFlkr7B_wQlVOBsovlG8DH&oh=00_AfhuT6YgktQ5eTTqjuk0IRqRPzGUZ2NCn2XzajIBNj-HRA&oe=69201EDA,https://facebook.com/reel/1808616443347205/
룸슈즈-동영상-현주-애착실내화,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/514432592_683493261520186_2657254173328738756_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=110&ccb=1-7&_nc_sid=b696e2&_nc_ohc=XGqYxWPIuQQQ7kNvwHmE81r&_nc_oc=AdkNzfndu13chOVxWiprCTMHJhgR8LF0p8kGx7RVwoQ3cSjr1LgNWfBm045sUAJNtNE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQG51zhn_1Bw_3H4u9gn9WC5ZHTeIAQDMGrUisffTTxpTRfA-w3z275o-XwsxNJjBrcLa5ILXbIC&oh=00_AfgQ1yBwKzQDSZVZTqPmj8STdrD8Q1tACvDz-SkNuWtl_g&oe=69201EDA,https://facebook.com/100077711980747/videos/30591706677143051/
룸슈즈-동영상-현주-애착실내화,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/514432592_683493261520186_2657254173328738756_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=110&ccb=1-7&_nc_sid=b696e2&_nc_ohc=XGqYxWPIuQQQ7kNvwHmE81r&_nc_oc=AdkNzfndu13chOVxWiprCTMHJhgR8LF0p8kGx7RVwoQ3cSjr1LgNWfBm045sUAJNtNE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHNHxtmTU68qkovLacuMlZiYre5s7auX_W5LUOinw9BkJxD_e_suGXafyWR8OP3o2-3SLXfePxW&oh=00_AfgBUkmC-EzR5be6BTKKk0R1lecb_jWSz8SpToQ7c3Lt-A&oe=69201EDA,https://facebook.com/reel/1131220912327856/
룸슈즈-동영상-현주-애착실내화,https://scontent-sea5-1.xx.fbcdn.net/v/t15.5256-10/514432592_683493261520186_2657254173328738756_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=110&ccb=1-7&_nc_sid=b696e2&_nc_ohc=XGqYxWPIuQQQ7kNvwHmE81r&_nc_oc=AdkNzfndu13chOVxWiprCTMHJhgR8LF0p8kGx7RVwoQ3cSjr1LgNWfBm045sUAJNtNE&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQHspXVgfAfzv4bjeEQoeGA5VR7yZtA5aVnnOd-3v-MN6CQhPaNHoNp51JmQWlJHWgz6x1mxkNq0&oh=00_AfgFoZ3RCQGBahF6KJjtQ1GhndYZ4ZbvQiGCmqNjpxx0iQ&oe=69201EDA,https://facebook.com/100077711980747/videos/726872376551984/
마그넷 광고,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/466443927_890905859912267_2082396392891504708_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1727f7&_nc_ohc=I6Kmx-htqHQQ7kNvwFQxb7d&_nc_oc=AdkJRYOC0Gn_OU0e2R61Hr7_YNV-aMo6yVZL6SwBbwyNy6i2go3-i0cj8wjE5yXPELw&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEwp4uB2Gh69jtY1GZvrX1nO7RTRCNZq9UgNx4gh43YrRtyTu5DEgn1zR_1j97wmDg16uCpTjRA&oh=00_AfggvauE6pvEOBEPjyvtriFw_Wwt_tzd_Wrf6txfC8SFeQ&oe=69200CB6,https://facebook.com/100077711980747/videos/1321253795917961/
마그넷 광고,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/467691010_872823208384174_7712150931261606440_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1727f7&_nc_ohc=WGStEgdMuScQ7kNvwGDqDdZ&_nc_oc=AdkwIjBq7ONzXjIIMLaTq-MOSjjgnV72s6WvEnV5edGUM-1uJosVoGeITKE7cwDy04Q&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEh3jyra33lIP-q7nCOW2Yrjm-u94Qgy61E2m5YCJRamFqYOIhkh6rM1XnSXqM-OubNvFssXgUw&oh=00_AfikrDdz649t6S96WIDWBOtUXDDqCIrypS2v-_TeiC-T1Q&oe=69202325,https://facebook.com/100077711980747/videos/1053846359807155/
마그넷 광고,https://scontent-sea5-1.xx.fbcdn.net/v/t15.13418-10/467874777_863509175928965_7931700791704372781_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1727f7&_nc_ohc=HJQ05OlmsPQQ7kNvwHRIkxW&_nc_oc=Admlyi2852vwO8duGsqDLCB3BtWKHzTvg9xcezv_K-oiclX6p6DKuSFvwT8LTjY71ls&_nc_zt=23&_nc_ht=scontent-sea5-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQEkY-YXqNvbwEsstI91wnTv0YUtekoxZMp9b33NEl1Hi1RlnJFX9ttiySGfgsD478Ms-QN_ckT_&oh=00_AfhevwopxJBVwObAp21BWcad56zAMMpN6aXgtQmEsRy2ow&oe=691FFC3A,https://facebook.com/100077711980747/videos/1059418742627157/
마우스패드 100 트래픽,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/495983582_1286244386432035_9200647897310411495_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=nuurdq2afMcQ7kNvwE__i0C&_nc_oc=AdnIUW_6riWKBLABpMcIsww4b1xcLxogkcZ2o1ZMKiuBtgWubsIpWPckT-xASrUH50w&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQF8lBnBzyViGXsopi1RgNvzhhIvI4sUqQFJHp0eIuaTwaQtb-FU43eybk9AjKcUWqx1n-OZqPGN&oh=00_AfhBJPMAUP6Q54fKSn3PpVslMoMH8d9pQW-YG5BBAHVjBg&oe=692021D8,https://facebook.com/100077711980747/videos/1044866207521545/
마우스패드 100 트래픽,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/495983582_1286244386432035_9200647897310411495_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=nuurdq2afMcQ7kNvwE__i0C&_nc_oc=AdnIUW_6riWKBLABpMcIsww4b1xcLxogkcZ2o1ZMKiuBtgWubsIpWPckT-xASrUH50w&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFgo65n41_V63XcyFtHPPwXTyPM_EKIZZLIRJuvqZyBQyNe2V7o1dgmIV-GGylJp0ecVQoglrvP&oh=00_AfgJyO62OWYSYDuazwD8vWyd5oaRYyRpWbkCWEV2VSz4nw&oe=692021D8,https://facebook.com/100077711980747/videos/9333835883388344/
보냉백-동영상-유정-필수탬,https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/577570959_3295496373949271_2691485083907771204_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=104&ccb=1-7&_nc_sid=b696e2&_nc_ohc=LSdlxMUmGaYQ7kNvwFGLqsq&_nc_oc=AdnM28Whj7JJ1HcHWKljFI4SaT6MJQY8JmWnZq7fO3EuAjnjESd_lgftPCDL_eKHMcQ&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFudwIC5ulJaue1gijKBToBX7v1gjyw8jy1nOKYmEc3oOdj72GmQ0T9RLEABxoFzEnzbJrL4kPa&oh=00_AfjLMwKcqmMpkG16fqxYSc5rniyhLVAYC_8XR2DGT0ZzIA&oe=69201894,https://facebook.com/reel/1148128084117182/
보냉백-동영상-유정-필수탬,https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/577570959_3295496373949271_2691485083907771204_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=104&ccb=1-7&_nc_sid=b696e2&_nc_ohc=LSdlxMUmGaYQ7kNvwFGLqsq&_nc_oc=AdnM28Whj7JJ1HcHWKljFI4SaT6MJQY8JmWnZq7fO3EuAjnjESd_lgftPCDL_eKHMcQ&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGjEhhxvyMiI63GlTSIYLoIHEcJli_p1N3cpvkjfG_lFZDwX2n0ELJLgJgX4zZHaiAJhNp_4RYz&oh=00_AfhRabiFcsVP0CKDLBsRbCKd2TK6_00lWfA3nWXPgywQ8w&oe=69201894,https://facebook.com/reel/1523277585378536/
사라(예일),https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/490104971_1162785542244134_1453166875176408241_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=W0LY7mBkgY4Q7kNvwFEWvRy&_nc_oc=AdmACEEtMLkgkC40wi0-eY8rKg6R22e0ELkkKbrT2PU7r7P3B1VpMZFcUv8XYMJE0Co&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQGq3zGJK7PNKeGLSNpr-8UVrakEtOOUy3HVsswpHtd9uInpyuMSThdoxih-mO8621oSyFhdSIRh&oh=00_Afj6yulqLlhx08leVUDxbM9bPE62F-IA4RQZs90a3pwLsw&oe=6920132C,https://facebook.com/100077711980747/videos/1386285655826148/
새 판매 광고,https://scontent-sea1-1.xx.fbcdn.net/v/t15.13418-10/495983582_1286244386432035_9200647897310411495_n.jpg?stp=dst-jpg_s160x160_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c3b633&_nc_ohc=nuurdq2afMcQ7kNvwE__i0C&_nc_oc=AdnIUW_6riWKBLABpMcIsww4b1xcLxogkcZ2o1ZMKiuBtgWubsIpWPckT-xASrUH50w&_nc_zt=23&_nc_ht=scontent-sea1-1.xx&edm=AFRzzRcEAAAA&_nc_gid=y6U5iuNNqLG7B7d_3yiSdg&_nc_tpa=Q5bMBQFW43j9Ct_8fWotuvt4wtcI17w1jQkXC2WR4x33wdV-Kv5Mr7vwl1iGQkt70vqy57i-RgCLc9Gp&oh=00_AfgKxmI_WSG6oAYyIF7FoqRW7sJmmMjPSfAesd_KgPCJWQ&oe=692021D8,https://facebook.com/100077711980747/videos/1014982507278202/
